prob0,prob1,prob2,prob3,actual0,actual1,actual2,actual3,predicted0,predicted1,predicted2,predicted3,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,distance_man,distance_cosine,distance_euclidean,distance_minkowski
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.406157,1.361129,0.685614,-1.159960,-1.169800,-0.145386,0.176416,-1.298460,-2.372381,9.775303,1.468422,14.380405,3.792150
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,0.854179,0.231276,-0.625970,-1.716054,0.891572,-2.259238,-0.118678,0.592224,-0.468075,7.757266,1.268081,10.602755,3.256187
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,3.115319,0.435542,0.543737,-0.811574,-1.326005,1.062680,0.880984,1.614987,-0.768253,10.559081,0.623980,17.711318,4.208482
0.333333,0.000000,0.333333,0.333333,1,0,0,0,1,0,0,0,-0.826123,-0.090468,2.826126,-0.235817,-0.620164,-2.536818,-0.439054,-0.621897,2.464033,10.660500,1.005672,22.204293,4.712143
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.942774,0.347988,0.548042,2.361463,1.121919,0.656240,-0.718730,0.035618,0.988644,7.721418,0.538013,10.071388,3.173545
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,1.376013,0.136242,-0.643285,0.967699,0.504841,0.609698,0.325167,-1.181190,0.318750,6.062885,0.656629,5.491372,2.343368
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,3.464964,-2.489968,-0.293765,-0.552057,-2.733972,-0.389741,-3.172957,-0.245003,-0.057628,13.400055,1.357695,36.354485,6.029468
0.666667,0.000000,0.000000,0.333333,1,0,0,0,1,0,0,0,0.784427,0.312640,0.882407,-0.653834,-1.506876,-0.004009,0.213691,0.068223,0.577654,5.003761,0.894900,4.573904,2.138669
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-0.802659,0.446839,-1.908470,-0.277030,0.025693,0.840586,1.656662,1.080709,-0.471499,7.510147,0.935781,9.404947,3.066749
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,2.224590,-0.473954,-0.574925,0.193154,0.371674,0.370655,-0.694802,0.406722,-1.306812,6.617288,0.939800,8.172737,2.858800
0.333333,0.666667,0.000000,0.000000,1,0,0,0,0,1,0,0,1.786446,0.891689,-0.118691,-0.751384,-0.016929,1.478608,0.718787,0.585573,0.118351,6.466458,0.433565,7.625290,2.761393
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,-1.631769,1.942691,-4.223474,-0.649526,0.251784,1.553564,1.773738,1.998594,1.458357,15.483497,0.863391,36.440621,6.036607
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,0.957683,-0.158320,0.926133,-0.064233,0.360279,-0.044555,1.094324,0.809125,0.238848,4.653500,0.299763,3.845133,1.960901
0.333333,0.333333,0.000000,0.333333,0,0,0,1,1,0,0,0,-0.116753,-0.941017,-1.842682,-0.487477,0.192178,0.964302,1.088380,-1.126199,-0.731834,7.490822,1.343375,8.487542,2.913339
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,-1.141198,-0.490065,-2.353813,1.444108,-1.039723,0.644242,1.559737,0.412722,-0.553036,9.638644,1.137255,13.573420,3.684212
0.000000,0.000000,0.666667,0.333333,0,0,1,0,0,0,1,0,-1.140642,0.174815,1.825708,-0.286476,0.587799,-0.874495,-0.540605,-0.181165,1.386998,6.998703,0.888549,8.105990,2.847102
0.000000,0.666667,0.000000,0.333333,0,0,0,1,0,1,0,0,-0.614268,-1.753378,-1.808740,-0.158741,0.599555,-0.615705,-0.766953,-1.634126,0.874656,8.826122,1.577481,11.510565,3.392722
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.074276,1.346848,-0.143855,0.516438,1.547416,1.348726,-1.875192,0.686570,0.288634,8.827955,0.740825,11.540062,3.397067
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,1.722875,-0.486424,0.568554,1.658163,-0.179838,0.673908,1.016163,-1.768744,0.526942,8.601611,0.628371,11.202869,3.347069
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,1.187441,-0.321217,-0.860134,-1.396965,0.748356,0.330345,1.388448,0.168238,1.046652,7.447796,0.728714,7.925275,2.815186
0.666667,0.000000,0.000000,0.333333,0,1,0,0,1,0,0,0,0.784359,-1.247865,0.117182,1.626587,-2.259354,-1.025790,-2.607756,-0.577055,-0.048336,10.294284,1.410122,18.124549,4.257294
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-4.026888,-0.551477,0.200304,-0.145253,-2.935324,1.040540,2.671548,-0.557466,-0.359010,12.487810,1.267130,33.856850,5.818664
0.333333,0.666667,0.000000,0.000000,1,0,0,0,0,1,0,0,2.211339,-0.309279,-0.469101,-0.188156,-2.950241,-0.789101,-1.079455,-1.056561,1.572141,10.625374,1.231932,19.320906,4.395555
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,1.956243,-2.166150,1.375148,0.904867,-0.365442,1.042647,0.060024,0.257579,-1.230241,9.358341,0.836747,14.033012,3.746066
0.333333,0.333333,0.000000,0.333333,0,1,0,0,1,0,0,0,0.958039,-0.769771,0.494527,0.552762,-2.254646,1.669208,-2.922746,0.633513,-0.362957,10.618169,1.153079,19.005694,4.359552
0.000000,0.000000,0.000000,1.000000,0,1,0,0,0,0,0,1,-0.156571,0.176547,-0.684806,0.587269,0.368697,-0.665582,-1.361185,-0.218612,0.535838,4.755107,1.247945,3.636203,1.906883
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,0.042765,-0.736268,-3.462768,-0.971063,-0.440816,0.299660,1.712316,-2.305462,0.708036,10.679154,1.362076,22.510256,4.744497
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,-0.152900,0.768377,-2.282115,-0.123193,-0.069738,-1.297105,1.079220,0.467200,1.786696,8.026544,0.983092,12.099626,3.478452
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,-0.036887,-0.223271,1.431977,-0.265173,-2.659040,-0.357924,0.605963,0.284127,-1.232810,7.097172,1.242832,11.338429,3.367258
0.666667,0.333333,0.000000,0.000000,0,1,0,0,1,0,0,0,-0.516054,0.249937,1.108948,-0.027069,-0.372010,1.707279,-3.399401,-0.438788,0.696811,8.516297,1.080429,16.846479,4.104446
0.666667,0.000000,0.333333,0.000000,0,0,1,0,1,0,0,0,0.347169,-1.598386,1.607417,-0.417837,0.179637,0.167696,-1.540383,-0.297252,-0.518537,6.674314,1.240660,8.224152,2.867778
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-1.556961,-0.117762,1.761126,0.024435,0.058121,0.161165,-0.940218,0.284279,0.866450,5.770517,0.933232,7.285070,2.699087
0.000000,0.666667,0.000000,0.333333,0,1,0,0,0,1,0,0,0.224373,-1.095518,-1.985506,0.400740,0.279311,0.622804,-0.164057,1.241888,-0.732771,6.746968,1.143120,7.925383,2.815206
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,1.386086,-0.986180,-0.579530,-0.552742,1.664536,0.491787,-0.396986,0.529063,-0.821541,7.408451,0.911540,7.660134,2.767695
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.979757,-1.323187,0.430418,1.127061,1.771131,-1.660203,-1.184328,-0.946359,0.345297,9.767741,1.228364,12.476911,3.532267
0.666667,0.333333,0.000000,0.000000,0,0,0,1,1,0,0,0,1.498446,-0.001586,1.181374,-0.251406,-0.581286,0.731650,-2.663909,-1.035501,-0.895157,8.840315,1.182700,13.547377,3.680676
0.333333,0.000000,0.000000,0.666667,0,0,0,1,0,0,0,1,-1.505744,1.055024,-2.670245,0.892899,1.285080,0.733157,-0.435937,1.934952,-1.485736,11.998774,1.014784,19.638259,4.431508
0.000000,0.333333,0.333333,0.333333,0,0,0,1,0,1,0,0,-2.066645,0.769091,-0.671394,-0.026754,2.335696,-2.200219,-1.507043,-0.596400,0.081808,10.255050,1.302941,18.244012,4.271301
0.000000,0.000000,0.666667,0.333333,0,0,1,0,0,0,1,0,-2.599863,0.411368,0.727025,-1.078098,2.474913,2.260718,0.226587,-0.746235,-0.110580,10.635387,0.884654,20.475848,4.525025
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,2.409918,-0.788615,-0.533800,-0.400881,-0.841866,1.834886,-0.586839,1.269575,-2.140599,10.806979,0.982323,17.489176,4.182006
0.000000,0.666667,0.000000,0.333333,0,1,0,0,0,1,0,0,-0.240720,-0.106702,-2.504929,0.143220,1.111541,0.841306,1.464463,3.317472,0.657153,10.387506,0.666372,21.889954,4.678670
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,-1.492444,-1.570270,-1.453148,0.712854,1.338847,-0.619959,-0.567072,0.934844,-1.301990,9.991428,1.380677,12.380479,3.518591
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,1.326911,1.562064,-0.192977,-1.863333,0.067588,-1.721906,1.587475,0.993846,-1.434825,10.750925,0.973136,16.246045,4.030638
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,1.950745,-0.516355,-1.369790,1.379510,0.513178,1.158492,1.424098,0.856828,1.620075,10.789071,0.392921,14.843709,3.852753
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,2.249677,-0.372565,0.544853,0.622785,-0.586559,-0.499565,1.044693,0.147134,0.748111,6.815942,0.544823,8.150896,2.854977
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.003019,1.122883,1.377715,1.397743,-0.970869,-0.609567,2.162077,-0.510111,1.737079,9.891063,0.498596,14.379052,3.791972
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,0.171000,-0.752053,0.891779,-0.534120,0.911250,-0.493211,-1.346287,0.794829,0.803273,6.697802,0.938410,5.838502,2.416299
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,1.238069,-2.258259,0.386229,0.710682,-2.570091,-2.219590,2.793672,-0.013558,-1.322268,13.512418,1.203704,28.371918,5.326530
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,-0.693203,-0.181218,-1.767851,-1.133373,-0.609310,-1.306858,1.215376,-0.671185,-1.136246,8.714620,1.655177,10.221021,3.197033
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,0.458156,-0.096511,-1.610432,-1.068114,1.814859,-1.625155,0.624100,-1.434004,-0.028737,8.760068,1.281485,12.335116,3.512138
